brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Gleaner; Challenger; TerraGator; RoGator,Palliser Sales Ltd.,568700,Dealership,2008 Bullshead Road,Dunmore,Alberta,AB,Canada,CA,T1B 0K9,49.97648491539565,-110.6065919182236,(403) 526-3701,(403) 526-2451,,https://www.pallisersales.com/,Parts; Sales; Service,NA,0011o00001pptNJAAY
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Valtra; Gleaner; RoGator,Agriterra Equipment,560222,Dealership,28007 AB-16,Stony Plain,Alberta,AB,Canada,CA,T7Z 1C2,53.52867,-114.01354,(780) 963-2251,(780) 963-7073,,https://www.agriterraeq.com/,Parts; Sales; Service,NA,001C00000178kggIAA
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger; Fendt; Valtra,Pentagon Farm Centre Ltd,566713,Dealership,1-4950 Harrington Ridge,Lacombe,Alberta,AB,Canada,CA,T4L 1A8,52.46297,-113.70942,(403) 782-6873,(403) 782-6650,,https://www.pentagonfarm.com/,Parts; Sales; Service,NA,0018000000UHNsuAAH
Massey Ferguson,MF,Massey Ferguson; Gleaner; Challenger,Shoal Lake Farm Equipment Ltd.,566577,Dealership,1st Avenue,Shoal Lake,Manitoba,MB,Canada,CA,R0J 1Z0,50.432505000000006,-100.54796999999999,(204) 759-2527,(204) 759-2852,,https://www.shoallakefarm.com/,Parts; Sales; Service,NA,0018000000UHNsQAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner; Fendt; Valtra,Pentagon Farm Centre Ltd.,560814,Dealership,27365 Township Road 372,Red Deer,Alberta,AB,Canada,CA,T4E 1N9,52.171,-113.81184,(403) 346-1815,(403) 886-5662,,https://www.pentagonfarm.com/,Parts; Sales; Service,NA,0018000000UHNssAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; Gleaner; Valtra; RoGator,Agriterra Equipment,560818,Dealership,"R.R. #3, Hwy. 11 & 766",Eckville,Alberta,AB,Canada,CA,T0M 0X0,52.36307,-114.37041,(403) 746-2211,(403) 746-2860,,https://www.agriterraeq.com/,Parts; Sales; Service,NA,001C000001OyXzLIAV
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Valtra; Challenger; Fendt; TerraGator; RoGator,Palliser Sales Ltd.,568800,Dealership,"171035 Hwy #3, Box 4479",Taber,Alberta,AB,Canada,CA,T1G 2B1,49.78786,-112.11819,(403) 223-8928,(403) 223-1671,,https://www.pallisersales.com,Parts; Sales; Service,NA,0011o00001pptNKAAY
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,AgWest Ltd.,568888,Dealership,236 Hwy. #16 West,Neepawa,Manitoba,MB,Canada,CA,R0J 1H0,50.22632,-99.48729999999999,(204) 476-5378,(204) 476-5055,,https://www.agwest.com,Parts; Sales; Service,NA,0018000000UHNsPAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,AgWest Ltd.,562481,Dealership,4015 Middleton Avenue,Brandon,Manitoba,MB,Canada,CA,R7A 5Y2,49.8882943983243,-99.93843248656042,(204) 571-2460,(204) 727-4603,,https://www.agwest.com,Parts; Sales; Service,NA,0018000000UHNtTAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agriterra Equipment,560515,Dealership,"Box 670, #90 - 12th Ave. S.E.",High River,Alberta,AB,Canada,CA,T1V 1E6,50.57516,-113.87011,(403) 652-2414,(403) 652-4626,,https://www.agriterraeq.com/,Parts; Sales; Service,NA,001C000001EQNpTIAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; RoGator,Hanlon Ag Centre Ltd.,566269,Dealership,3005 18 Avenue North,Lethbridge,Alberta,AB,Canada,CA,T1H 5V2,49.72281,-112.79654,(403) 329-8686,(403) 320-1497,,https://www.hanlonag.com/,Parts; Sales; Service,NA,0018000000UHNsoAAH
Massey Ferguson,MF,Massey Ferguson,Shachtay Sales & Service Ltd,566567,Dealership,276 Ardal St.,Arborg,Manitoba,MB,Canada,CA,R0C 0A0,50.90745,-97.2192,(204) 376-5233,(204) 376-5234,,https://www.shachtay.com/,Parts; Sales; Service,NA,0018000000UHNtNAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger,Drummond's Farm Services Ltd.,566168,Dealership,Hwy 2 at Hwy 34,Holland,Manitoba,MB,Canada,CA,R0G 0X0,49.529335863233264,-98.84073134886206,(204) 526-2740,(204) 526-2168,,https://www.drummondsfarm.com/,Parts; Sales; Service,NA,0018000000UHNsKAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Challenger,Notre Dame Motors Ltd,567451,Dealership,150 Highway 244 South,Notre Dame,Manitoba,MB,Canada,CA,R0G 1M0,49.53283,-98.558,(204) 248-2359,(204) 248-2373,,https://www.notredamemotors.com/,Parts; Sales; Service,NA,0018000000UHNsMAAX
Massey Ferguson,MF,Fendt; Massey Ferguson; Sunflower; Challenger; Gleaner; TerraGator; Valtra; RoGator,AgWest Ltd.,562480,Dealership,Highway #1 West,Elie,Manitoba,MB,Canada,CA,R0H 0H0,49.901115000000004,-97.72562500000001,(204) 353-3850,(204) 353-4000,,https://www.agwest.com/,Parts; Sales; Service,NA,0018000000UHNtVAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Gleaner; Challenger; TerraGator; Valtra; RoGator,LMS Ag Equipment,560563,Dealership,24078 PTH 3,Stanley,Manitoba,MB,Canada,CA,R6P 0A9,49.18216,-97.87898,(204) 325-9027,(204) 325-5655,,https://www.lmsag.ca,Parts; Sales; Service,NA,0018000000UHNsLAAX
Massey Ferguson,MF,Massey Ferguson; Fendt; Gleaner; Valtra; TerraGator; Challenger; Sunflower; RoGator,LMS Ag Equipment,560712,Dealership,38138 PTH 12,Blumenort,Manitoba,MB,Canada,CA,R0A 0C1,49.58981,-96.71704,(204) 326-2239,(204) 326-2239,,https://www.lmsag.ca/,Parts; Sales; Service,NA,0017T00000Z8Ul2QAF
Massey Ferguson,MF,Massey Ferguson; Sunflower,Alberta Farm Supply Company Ltd.,566813,Dealership,9206 106 Ave,La Crete,Alberta,AB,Canada,CA,T0H 2H0,57.74436,-117.64166,(780) 928-0238,(780) 928-0238,,https://www.albertafarmsupply.com,Parts; Sales; Service,NA,0011o00001s86HhAAI
Massey Ferguson,MF,Massey Ferguson; Challenger; Fendt,Avenue Machinery Corp.,568977,Dealership,1521 Sumas Way,Abbotsford,British Columbia,BC,Canada,CA,V2T 6Z6,49.02989,-122.26558,(604) 864-2665,(604) 864-9568,,https://www.avenuemachinery.ca/,Parts; Sales; Service,NA,0018000000UHNt7AAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger,Vanderwal Equipment (1989) Ltd,566918,Dealership,23390 River Road,Maple Ridge,British Columbia,BC,Canada,CA,V2W 1B6,49.192414952064446,-122.57345410538277,(604) 463-3681,(604) 463-3495,,https://www.vanderwaleq.com/,Parts; Sales; Service,NA,0018000000UHNt8AAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Challenger,Brownlee Equipment,560521,Dealership,332416 Hwy 11 North,Earlton,Ontario,ON,Canada,CA,P0J 1E0,47.71233,-79.82163,(705) 563-2212,(705) 563-2218,,https://www.bequip.ca/,Parts; Sales; Service,NA,0018000000UHNrRAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Fendt; Challenger,Machineries Horticoles D'Abitibi Inc.,560438,Dealership,"1056 Route 101, C.P.39",Poularies,Quebec,QC,Canada,CA,J0Z 3E0,48.66514503389853,-78.98500468358597,(819) 782-5604,(819) 782-5608,,https://www.machinerieshorticoles.com/,Parts; Sales; Service,NA,0018000000UHNrZAAX
Massey Ferguson,MF,Massey Ferguson; Valtra; Sunflower,Brownlee Equipment,566388,Dealership,826 Drive in Road,Cache Bay,Ontario,ON,Canada,CA,P0H 1G0,46.38319,-79.99888,(705) 753-3282,,,,Parts; Sales; Service,NA,001aA00000GwoMcQAJ
Massey Ferguson,MF,Massey Ferguson; Valtra,Equipements Nordmax Inc.,566321,Dealership,2711 Route 111 Est.,Amos,Quebec,QC,Canada,CA,J9T 3A1,48.56042763447489,-78.08255761933088,(819) 732-6296,(819) 727-9698,,https://www.equipementsnordmax.com,Parts; Sales; Service,NA,0011o00001ortyCAAQ
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Valtra; Challenger,Groulx Equipment Astorville Inc.,568170,Dealership,244 Groulx Rd,Astorville,Ontario,ON,Canada,CA,P0H 1B0,46.180384353287444,-79.30950999045072,(705) 752-2229,(705) 752-4832,,https://www.groulxequipment.com/,Parts; Sales; Service,NA,0018000000UHNrPAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Gleaner; Challenger; Valtra,Connect Equipment Corporation,566543,Dealership,"736 Sideroad 5
RR #1",Chepstow,Ontario,ON,Canada,CA,N0G 1K0,44.136454783692045,-81.27017852534469,(519) 366-2325,(519) 366-2450,,https://www.connectequipment.com/,Parts; Sales; Service,NA,0018000000UHNrIAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Valtra; Fendt; Gleaner,Connect Equipment Corporation,560245,Dealership,1171 Highway 9 North,Mildmay,Ontario,ON,Canada,CA,N0G 2J0,44.05233157709528,-81.12960002352649,(888) 572-4131,(519) 367-5502,,https://www.connectequipment.com,Parts; Sales; Service,NA,0018000000UHNrHAAX
Massey Ferguson,MF,Fendt; Massey Ferguson; Sunflower; Gleaner; Challenger; Valtra; TerraGator; RoGator,Advantage Farm Equipment Ltd.,568980,Dealership,392 Broadway St.,Wyoming,Ontario,ON,Canada,CA,N0N 1T0,42.93590228647137,-82.11920694934244,(519) 845-3346,(519) 845-3566,,https://www.advantage-equip.com/,Parts; Sales; Service,NA,0018000000UHNqdAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Valtra; Challenger,Hyde Brothers Farm Equipment (1997) Ltd,560305,Dealership,39992 Rodgerville Rd,Hensall,Ontario,ON,Canada,CA,N0M 1X0,43.4162368384054,-81.49674638852102,(519) 263-2605,(519) 263-3333,,https://www.hydebrothers.com/,Parts; Sales; Service,NA,0018000000UHNqfAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; Valtra; Gleaner; TerraGator; RoGator,Maple Lane Farm Service Inc.,564008,Dealership,9545 Concession 6 N,Mount Forest,Ontario,ON,Canada,CA,N0G 2L0,43.974,-80.66707,(519) 323-4289,(519) 323-2973,,https://www.maplelanefarmservice.ca/,Parts; Sales; Service,NA,0018000000UHNqYAAX
Massey Ferguson,MF,Fendt; Massey Ferguson; Sunflower; Challenger; Gleaner; Valtra; TerraGator; RoGator,Advantage Farm Equipment Ltd.,566798,Dealership,642 Talbot St. N,Essex,Ontario,ON,Canada,CA,N8M 2Y4,42.19478849010716,-82.8245249732293,(519) 723-4485,(519) 723-2053,,https://www.advantage-equip.com/,Parts; Sales; Service,NA,0018000000UHNqcAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner,Southpoint Equipment,560917,Dealership,1025 Richmond Street,Chatham,Ontario,ON,Canada,CA,N7M 5K6,42.38121,-82.21553,(519) 352-8070,(519) 352-7674,,https://www.clbenninger.com/,Parts; Sales; Service,NA,0018000000UHNqbAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Gleaner; Challenger,Shantz Farm Equipment Ltd.,566572,Dealership,"7452 Wellington Road # 7, R.R. #1",Alma,Ontario,ON,Canada,CA,N0B 1A0,43.727394479112455,-80.4985991896484,(519) 638-3317,(519) 638-3319,,https://www.shantzfarmequip.com/,Parts; Sales; Service,NA,0018000000UHNr8AAH
Massey Ferguson,MF,Fendt; Massey Ferguson; Sunflower; Challenger; Gleaner; Valtra; TerraGator; RoGator,Advantage Farm Equipment Ltd.,560216,Dealership,6915 Colonel Talbot Road,London,Ontario,ON,Canada,CA,N6L 1J1,42.8447,-81.273,(519) 652-1552,(519) 652-1664,,https://www.advantage-equip.com/,Parts; Sales; Service,NA,0018000000UHNqaAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Gleaner; Valtra,Connect Equipment Corporation,560591,Dealership,5205 Third Line R.R. #3,Rockwood,Ontario,ON,Canada,CA,N0B 2K0,43.687520792503754,-80.09562284757222,(519) 856-9512,(519) 856-2250,,https://www.connectequipment.com,Parts; Sales; Service,NA,0018000000UHNr9AAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Challenger,W.J.Lambert & Sons Limited,568118,Dealership,"B 1435, Concession 6",Beaverton,Ontario,ON,Canada,CA,L0K 1A0,44.43429,-79.15198,(705) 426-7374,(705) 426-7376,,https://www.lambertequipment.ca/,Parts; Sales; Service,NA,0018000000UHNrhAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Gleaner; Challenger; Valtra; TerraGator; RoGator,Dey's Equipment Centre Inc.,568754,Dealership,"185022 Cornell Rd.
R.R. 3",Tillsonburg,Ontario,ON,Canada,CA,N4G 4G8,42.899019857620715,-80.66319605652913,(519) 688-0605,(519) 688-3377,,https://www.deysequipment.com/,Parts; Sales; Service,NA,0018000000UHNrAAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Valtra; Challenger,Cecil C.Elliott Farm Equipment Ltd,566182,Dealership,2447 Greenwood Rd.,Pembroke,Ontario,ON,Canada,CA,K8A 6W2,45.79175852210984,-77.05944396868044,(613) 638-5372,(613) 638-7280,,https://www.elliottfarmequipment.com/,Parts; Sales; Service,NA,0018000000UHNrOAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower,Todd Equipment Ltd,566979,Dealership,955 Syerline,Fraserville,Ontario,ON,Canada,CA,K0L 1V0,44.20392,-78.38629,(705) 944-3333,(705) 944-3334,,https://www.toddequipmentltd.com/,Parts; Sales; Service,NA,0018000000UHNqXAAX
Massey Ferguson,MF,Massey Ferguson; Valtra,Agritibi R.H. Inc.,568716,Dealership,"56 Route 309 Sud.,",Ferme-Neuve,Quebec,QC,Canada,CA,J0W 1C0,46.697293701775635,-75.45901888430052,(866) 587-4393,() -,,https://www.agritibirh.com/,Parts; Sales; Service,NA,001C000001c6bZKIAY
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Gleaner,Hawley's Garage,567262,Dealership,505 Casey Road,Belleville,Ontario,ON,Canada,CA,K8N 4Z6,44.223184179659484,-77.34974896864263,(613) 969-5525,(613) 969-0904,,https://www.hawleysgarage.com/,Parts; Sales; Service,NA,0018000000UHNqVAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra,Cecil C. Elliott Farm Equipment Ltd.,566975,Dealership,7642 Hwy. #15 R. R. 2,Carleton Place,Ontario,ON,Canada,CA,K7C 3P2,45.12412,-76.1222,(613) 253-3344,() -,,https://www.elliottfarmequipment.com/,Parts; Sales; Service,NA,001C000001UhvHCIAZ
Massey Ferguson,MF,Massey Ferguson; Fendt; Valtra,"Agritibi R.H., Inc.",567013,Dealership,240 Boulevard de L'Aeroport,Gatineau,Quebec,QC,Canada,CA,J8R 3X4,45.511618854857964,-75.56194677624708,(819) 669-4660,(819) 727-9698,,https://www.agritibirh.com/,Parts; Sales; Service,NA,0018000000UHNrYAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Gleaner,Dan R Winchester,566270,Dealership,2301 Highway #31,Winchester,Ontario,ON,Canada,CA,K0C 2K0,45.07879515147305,-75.36957281215629,(613) 774-1616,(613) 673-5841,,https://www.danr.ca,Parts; Sales; Service,NA,0018000000UHNrLAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Valtra; Gleaner,Groupe Symac - Saint-Bruno,560110,Dealership,775 Melancon,St. Bruno,Quebec,QC,Canada,CA,G0W 2L0,48.46844,-71.63565,(418) 343-2033,() -,,https://www.groupesymac.com/,Parts; Sales; Service,NA,001C0000016gyeRIAQ
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Valtra; Challenger,Les Equipements Colpron St-Clet Inc.,566779,Dealership,"723, Route 201",Saint Clet,Quebec,QC,Canada,CA,J0P 1S0,45.36670172130522,-74.23573495614556,(450) 456-3358,(450) 456-3358,,https://www.colproninc.com/,Parts; Sales; Service,NA,0017T00000Kv8y3QAB
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Fendt; Challenger,AgriKom Inc.,568654,Dealership,13050 Rte Arthur-Sauve,Mirabel,Quebec,QC,Canada,CA,J7N 2B8,45.586465244216086,-74.02150102728768,(450) 473-1470,(450) 473-1470,,https://www.agrikom.ca/,Parts; Sales; Service,NA,0011o00001s78S1AAI
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Fendt; Valtra; Challenger,Machineries Nordtrac Ltee,560589,Dealership,278 Ruisseau Des Anges Sud,Saint Roch De-L'Achigan,Quebec,QC,Canada,CA,J0K 3H0,45.84460346365865,-73.62382620180202,(450) 588-2055,(450) 588-7886,,https://www.nordtrac.com/,Parts; Sales; Service,NA,0018000000UHNrVAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Gleaner; Challenger; Valtra; RoGator,"Groupe Symac, S.E.C.",560918,Dealership,"3520, Boul. Laurier Est",Saint-Hyacinthe,Quebec,QC,Canada,CA,J2R 2B7,45.638282203446096,-72.91107292846826,(450) 799-5571,(450) 799-2685,,https://www.groupesymac.com/,Parts; Sales; Service,NA,0018000000UHNqoAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Gleaner; Valtra,"Groupe Symac, S.E.C.",560428,Dealership,"1192, Route 265 Nord",Parisville,Quebec,QC,Canada,CA,G0S 1X0,46.54073727590213,-72.09160527593052,(819) 292-2000,(819) 292-2336,,https://www.groupesymac.com/,Parts; Sales; Service,NA,001C000000p860EIAQ
Massey Ferguson,MF,Massey Ferguson; Challenger; Fendt; Sunflower; Valtra,Service Agricole Guillet Inc.,568278,Dealership,1153 Route 133,Sabrevois,Quebec,QC,Canada,CA,J0J 2G0,45.20775,-73.22927,(450) 245-7499,,,,Parts; Sales; Service,NA,001aA00000Kfuw5QAB
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Valtra,Service Agricole,568615,Dealership,126 Boul Notre-Dame,Pont-Rouge,Quebec,QC,Canada,CA,G3H 3K7,46.76130781146615,-71.70710022647523,(418) 873-8628,() -,,https://www.agricoleideal.com/,Parts; Sales; Service,NA,0011o00001pcjguAAA
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Valtra,Service Agricole,568285,Dealership,1 Rue Thibault,Warwick,Quebec,QC,Canada,CA,J0A 1M0,45.95687,-71.98817,(819) 358-2217,(819) 358-2217,,https://www.agricoleideal.com/,Parts; Sales; Service,NA,0017T00000VZVnoQAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra,Garage Guy Gauthier Inc.,568514,Dealership,"348 Route 138
C.P. 39",St. Hilarion,Quebec,QC,Canada,CA,G0A 3V0,47.5761872140145,-70.40170335832624,(418) 457-3977,(418) 457-3395,,https://www.garageguygauthier.com/,Parts; Sales; Service,NA,0018000000UHNqgAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Valtra; Challenger,Service Agricole,568391,Dealership,1160 2e Rue du Parck Industriel,Ste-Marie De Beauce,Quebec,QC,Canada,CA,G6E 1G8,46.46204872415485,-71.02945917689775,(418) 387-3814,(418) 387-4149,,https://www.agricoleideal.com/,Parts; Sales; Service,NA,001C000001OVXeZIAX
Massey Ferguson,MF,Massey Ferguson; Fendt; Valtra,Service Agricole,568723,Dealership,438 6th Avenue North,St-Georges,Quebec,QC,Canada,CA,G5Z 0R6,46.125877107107016,-70.69947056079761,(418) 221-7022,() -,,https://www.agricoleideal.com/,Parts; Sales; Service,NA,001C000001SyJicIAF
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger,Service Agricole,568271,Dealership,2440 Rue Principale,Mont-Joli,Quebec,QC,Canada,CA,G5H 3N7,48.57074399286457,-68.16224657168921,(418) 775-3500,(418) 775-2510,,https://www.agricoleideal.com/,Parts; Sales; Service,NA,0018000000UHNqvAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra; Challenger,Machinerie J.N.G. Theriault Inc.,568276,Dealership,14 St. Guillaume,Amqui,Quebec,QC,Canada,CA,G5J 3N1,48.460695161938865,-67.44960345419854,(418) 629-2521,(418) 629-5009,,https://www.jngtheriault.com/,Parts; Sales; Service,NA,0018000000UHNqwAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Valtra,Grand Falls Tractor & Equipment,568319,Dealership,134 Rue Belanger,Grand Sault,New Brunswick,NB,Canada,CA,E3Z 0C2,47.036975991479686,-67.76708443117383,(506) 473-8383,(506) 473-8384,,https://www.gftractor.com/,Parts; Sales; Service,NA,001C000001BkVyuIAF
Massey Ferguson,MF,Massey Ferguson; Valtra,Machinerie J.N.G. Theriault Inc.,568425,Dealership,2875 Rue Principale,Tracadie,New Brunswick,NB,Canada,CA,E1X 1A2,47.54374367499899,-64.91903663360921,(506) 393-1007,(506) 393-1011,,https://www.jngtheriault.com/,Parts; Sales; Service,NA,0017T0000083sm7QAA
Massey Ferguson,MF,Massey Ferguson; Sunflower; Valtra,Maple Leaf Tractors and Equipment Inc.,568475,Dealership,9 Zack Road,Berry Mills,New Brunswick,NB,Canada,CA,E1G 0V3,46.104353326377584,-64.90069777897855,(506) 862-7739,(506) 861-0307,,https://www.mltractors.com/,Parts; Sales; Service,NA,001C000001YGi0oIAD
Massey Ferguson,MF,Massey Ferguson; Fendt; Valtra,Fundy Bay Tractors,568107,Dealership,"1495 Southampton Road
RR #6",Amherst,Nova Scotia,NS,Canada,CA,B4H 3Y4,45.81751,-64.23862,(902) 667-8624,(902) 667-0177,,https://www.fundybaytractors.ca/,Parts; Sales; Service,NA,0018000000UHNqSAAX
Massey Ferguson,MF,Sunflower; Massey Ferguson; Fendt; Valtra,Central Equipment,566324,Dealership,6049 Hwy. #12,Kentville,Nova Scotia,NS,Canada,CA,B4N 3V8,45.0562578284341,-64.51360734527827,(902) 678-0866,() -,,https://www.centralequip.ns.ca/,Parts; Sales; Service,NA,0010600002119ksAAA
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Valtra; RoGator,HJV Equipment,560127,Dealership,127 Sherwood Road,Charlottetown,Prince Edward Island,PE,Canada,CA,C1E 0E5,46.280248158822054,-63.15596123571751,(902) 566-1444,(902) 368-5629,,https://www.hjvequip.com,Parts; Sales; Service,NA,0018000000UHNs1AAH
Massey Ferguson,MF,Massey Ferguson; Valtra; Fendt,Central Equipment - New Glasgow,568877,Dealership,2681 Westville Road,New Glasgow,Nova Scotia,NS,Canada,CA,B2H 5C6,45.57799782938109,-62.67783270751999,(902) 752-6220,(902) 752-6220,,https://www.centralequip.ns.ca/,Parts; Sales; Service,NA,0017T00000XAHZQQA5
Massey Ferguson,MF,Massey Ferguson; Fendt; Laverda; Valtra; Challenger; Sparex,"AGRICOLA MIGUEL VALERO, S.L.",ESAGRIVIL,Dealership,"AUTOVIA MALAGA - CAMPILLOS, KM 47",VILLAFRANCO DEL GUADALHORCE,Málaga,MA,Spain,ES,29570,36.73683,-4.64272,(+34) 951946282,(+34) 952423047,agricolamiguelvalero@hotmail.com,http://www.agricolamiguelvalero.com,Parts; Sales; Service,EME,001C000001dWTThIAO
Massey Ferguson,MF,Massey Ferguson; Sparex,MASESUR S.L.,ESMASESEV,Dealership,"C/ SAN JOSÉ DE PALMETE, 53 
 PARQUE SEVILLA INDUSTRIAL",SEVILLA,,,Spain,ES,41016,37.37301,-5.94574,(+34) 954408444,(+34) 954401133,pgallardo@masesur.es,http://www.masesur.es,Parts; Sales; Service,EME,001C000001dWU4uIAG
Massey Ferguson,MF,Massey Ferguson; Fendt; Laverda; Valtra; Sparex,"AGRICOLA MIGUEL VALERO, S.L.",ESAGRIANT,Dealership,"AVDA.COMUNIDADES AUTONOMAS,4 
 PARCELA 3, NAVES 4 Y 5",ANTEQUERA,Málaga,MA,Spain,ES,29200,37.049279999999996,-4.51534,(+34) 952846916,,agricolamiguelvalero@hotmail.com,https://www.agricolamiguelvalero.com,Parts; Sales; Service,EME,001C000001dWU4vIAG
Massey Ferguson,MF,Massey Ferguson,"MASESUR, S.L.",A8159,Dealership,"Polígono Tartessos, calle A 153",HUELVA,Huelva,H,Spain,ES,21610,37.30742,-6.86906,(+34) 959367260,,pgallardo@masesur.es,,Parts; Sales; Service,EME,00106000022zE1EAAU
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Sparex; PTx Trimble,AGRIMAQUINARIA CHICO S.L.,ESAGRISAN,Dealership,"CALLE BERNARD VICENT, 11 
 
 
 POLIGONO 12 DE OCTUBRE",SANTA FE,,,Spain,ES,18320,37.19139,-3.73532,(+34) 958442459,(+34) 958513021,administracion@agrichico.com,http://www.agrichico.com,Parts; Sales; Service,EME,001C000001dWU4jIAG
Massey Ferguson,MF,Massey Ferguson,"AGROEXPOSITO, S.L. CÓRDOBA",F2307,Dealership,Avda. Amargacena 18,Córdoba,Córdoba,CO,Spain,ES,14013,37.84754,-4.79898,(+34) 953754932,,administracion@agricolaantonioexposito.com,,Service,EME,001aA000007ceBlQAI
Massey Ferguson,MF,Massey Ferguson; Sparex,"HNOS.SÁNCHEZ DE BAILÉN, S.L.",ESHERMBAI,Dealership,"CTRA. MADRID - CÁDIZ KM.296 
 APDO.DE CORREOS 247",BAILÉN,Jaén,J,Spain,ES,23710,38.08917,-3.7802,(+34) 953671400,(+34) 953672405,hnosanchezbailen@hotmail.com,http://www.hermanossanchezdebailen.com,Parts; Sales; Service,EME,001C000001dWU4qIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Sparex,MAQUIAPEROS SL Chico Baza,A7694,Dealership,"Ctra. De BENAMAUREL S/N. 
 Nave finca la colonia. Pol 16",BAZA,Granada,GR,Spain,ES,18800,37.52739,-2.75081,,,pedro.azor@agrichico.com,WWW.AGRICHICO.COM,Parts; Sales; Service,EME,001060000213dvwAAA
Massey Ferguson,MF,Massey Ferguson,"AGROEXPOSITO, S.L.",F1045,Dealership,"CARPINTERIA 6 
 POL.IND.""LOS CERROS""",ÚBEDA,Jaén,J,Spain,ES,23400,38.01900817086151,-3.36515617854115,(+34) 953754932,,administracion@agricolaantonioexposito.com,https://www.agricolaantonioexposito.com/,Service,EME,001aA000003tIDvQAM
Massey Ferguson,MF,Massey Ferguson; Fella,NIETO MARCELO SL,ESNIETBAD,Dealership,CTRA BADAJOZ-GRANADA KM 3,BADAJOZ,Badajoz,BA,Spain,ES,06009,38.69177829222512,-6.7891626849869215,(+34) 924250091,(+34) 924247635,jnietoruiz@nietomarcelo.es,http://www.nietomarcelo.com/,Parts; Sales; Service,EME,001C000001dWTUNIA4
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Lely; Laverda; Sparex; PTx Trimble,"AGRIMAQUINARIA CHICO, S.L.",ESAGRIPUE,Dealership,Avenida Estación,Esparragal,,,Spain,ES,30891,37.578794635580536,-1.7340299705991014,(+34) 968483095,(+34) 968483093,administracion@agrichico.com,http://www.agrichico.com,Parts; Service,EME,001C000001dWU4kIAG
